gene_id,SRR31476642,SRR31476643,SRR31476644,SRR31476645,SRR31476646,SRR31476647,SRR31476648,SRR31476649,SRR31476650
ENSG00000144366,1192,1574,1271,1447,1065,1055,1025,1504,1616
ENSG00000144369,199,174,157,147,344,296,335,191,212
ENSG00000144381,25625,23700,20577,26685,24952,20073,23515,29839,32101
ENSG00000144395,83,150,100,159,188,159,167,117,72
ENSG00000144401,296,262,236,321,375,335,401,357,360
ENSG00000144406,5,6,10,7,5,6,1,2,6
ENSG00000144407,190,291,249,307,343,279,332,276,217
ENSG00000144410,1,1,1,0,1,1,0,2,4
ENSG00000144426,8353,6382,5963,6795,7073,6114,7358,10020,10205
ENSG00000144445,732,526,452,534,412,342,384,929,827
ENSG00000144451,311,239,157,207,144,138,167,349,362
ENSG00000144452,11,18,10,6,15,29,14,14,10
ENSG00000144455,383,586,525,736,190,204,206,476,471
ENSG00000144460,132,56,59,74,204,182,178,158,140
ENSG00000144468,281,170,182,212,206,211,220,328,322
ENSG00000144476,30,9,2,7,25,22,23,24,20
ENSG00000144481,49,39,29,53,36,22,31,31,29
ENSG00000144485,885,437,365,515,382,306,405,965,930
ENSG00000144488,10,14,31,29,12,15,11,11,15
ENSG00000144504,215,170,150,167,198,176,177,283,237
ENSG00000144524,648,423,397,497,657,675,665,741,665
ENSG00000144535,415,247,239,255,320,240,267,437,406
ENSG00000144550,0,1,0,0,0,0,0,1,3
ENSG00000144554,439,792,704,902,856,734,824,523,416
ENSG00000144559,161,281,207,299,248,236,247,203,157
ENSG00000144560,1648,1865,1466,2226,1213,1122,1246,1901,1814
ENSG00000144566,2008,1935,1876,2081,1176,1349,1456,2156,2109
ENSG00000144567,1241,1268,1084,1457,1072,1018,1157,1551,1444
ENSG00000144579,814,920,897,1055,411,425,507,946,896
ENSG00000144580,1009,1025,880,1092,992,1016,1125,1184,1243
ENSG00000144583,3,1,2,3,37,22,37,3,1
ENSG00000144589,205,259,203,250,220,160,248,221,187
ENSG00000144591,611,508,501,630,716,665,804,774,649
ENSG00000144596,17,17,24,20,17,15,8,18,13
ENSG00000144597,1104,703,827,840,730,675,718,1105,1137
ENSG00000144619,1,0,2,1,0,0,0,0,0
ENSG00000144635,1557,867,836,970,1110,1024,1158,1658,1665
ENSG00000144642,503,466,405,573,327,407,367,446,451
ENSG00000144644,0,5,3,5,0,1,0,1,0
ENSG00000144645,1303,1333,1307,1436,1330,1337,1380,1328,1262
ENSG00000144647,121,199,133,228,114,95,121,114,113
ENSG00000144648,10,92,95,123,15,17,15,17,27
ENSG00000144649,10,17,17,12,3,4,3,3,7
ENSG00000144655,326,293,400,354,245,186,246,425,386
ENSG00000144659,912,952,993,1215,489,439,564,882,915
ENSG00000144668,71,40,36,47,62,63,43,55,53
ENSG00000144671,0,0,1,1,0,0,0,0,1
ENSG00000144674,4872,4456,4615,4857,3827,3806,3592,5736,5465
ENSG00000144677,846,1892,1648,2171,1234,1121,1231,951,1044
ENSG00000144681,299,27,19,18,347,334,369,290,275
ENSG00000144711,462,600,567,640,610,479,438,499,425
ENSG00000144712,14,17,21,23,16,15,7,11,11
ENSG00000144713,12174,17610,14672,15869,15167,11659,15048,16298,16183
ENSG00000144724,1145,2506,2299,2687,1144,1248,1140,1505,1336
ENSG00000144730,54,279,259,258,95,82,105,69,49
ENSG00000144736,426,458,433,548,631,503,611,521,543
ENSG00000144741,915,1296,946,1339,874,728,875,1024,1129
ENSG00000144744,1529,1670,1426,1551,2261,1749,2066,2154,2039
ENSG00000144746,1866,1585,1160,1716,2866,2367,2791,2340,2702
ENSG00000144747,2205,1351,1448,1368,1418,1317,1365,2746,2588
ENSG00000144749,892,1304,1041,1384,817,736,703,965,1039
ENSG00000144771,0,0,0,0,0,0,0,0,0
ENSG00000144785,3240,3128,2582,3340,3052,2237,2718,4237,4618
ENSG00000144791,487,524,500,535,355,349,347,558,531
ENSG00000144792,4,8,8,18,4,4,9,8,3
ENSG00000144802,383,165,194,179,542,544,562,449,440
ENSG00000144810,31,238,227,293,155,130,156,39,37
ENSG00000144815,840,398,296,500,812,669,757,800,941
ENSG00000144820,0,0,0,0,1,0,1,0,0
ENSG00000144821,2,3,4,6,12,13,15,1,2
ENSG00000144824,5513,1512,2029,1760,3960,4036,3752,5050,4558
ENSG00000144827,820,1027,847,1062,1394,1200,1307,1149,1217
ENSG00000144834,3,3,4,12,34,20,10,2,3
ENSG00000144837,55,119,100,122,66,77,60,100,100
ENSG00000144840,1006,894,786,816,847,772,774,1347,1240
ENSG00000144843,58,97,74,129,69,72,80,61,62
ENSG00000144847,4,1,0,1,0,2,0,0,1
ENSG00000144848,4006,3340,2794,3573,3636,3396,3712,4743,5307
ENSG00000144852,0,0,0,0,0,0,0,0,0
ENSG00000144857,204,288,259,284,163,137,162,241,207
ENSG00000144867,2977,3063,2825,3101,2513,2066,2510,3542,3614
ENSG00000144868,16,12,10,15,35,42,22,15,17
ENSG00000144891,0,1,1,1,0,0,0,0,1
ENSG00000144893,85,5,10,8,33,34,30,97,71
ENSG00000144895,1792,2141,1586,1879,4270,3303,3873,2457,2586
ENSG00000144908,57,31,16,36,10,17,23,51,49
ENSG00000144909,1929,1656,1623,1796,1781,1599,1682,2250,2136
ENSG00000144935,90,45,65,51,146,97,130,128,95
ENSG00000144959,361,427,374,428,1601,1503,1602,374,407
ENSG00000144962,0,0,0,0,0,0,0,0,0
ENSG00000145002,266,259,237,256,79,98,86,258,203
ENSG00000145012,880,755,787,886,1212,1228,1230,1241,965
ENSG00000145014,292,174,163,226,553,437,502,333,336
ENSG00000145016,609,467,463,518,782,650,747,776,700
ENSG00000145020,15,22,16,16,11,10,23,30,16
ENSG00000145022,822,758,660,788,434,475,489,920,935
ENSG00000145029,103,94,85,125,39,39,46,131,86
ENSG00000145040,0,0,0,0,0,0,0,1,0
ENSG00000145041,1324,1270,1429,1346,1032,928,944,1507,1344
ENSG00000145050,1144,1090,1063,1286,595,675,658,1119,1093
ENSG00000145063,0,0,0,0,0,0,0,0,0
ENSG00000145075,14,8,7,10,16,16,13,32,17
ENSG00000145087,0,0,1,1,3,0,0,0,1
ENSG00000145088,76,32,33,35,98,100,101,65,57
ENSG00000145103,12,48,27,51,21,20,15,14,11
ENSG00000145107,5,1,2,4,36,15,31,7,8
ENSG00000145113,345,160,187,98,543,489,470,709,351
ENSG00000145147,118,48,52,46,96,83,88,120,110
ENSG00000145191,965,744,715,912,1058,920,1090,925,916
ENSG00000145192,4,1,1,10,2,1,0,1,3
ENSG00000145194,0,0,0,0,1,0,0,0,0
ENSG00000145198,7,10,13,15,23,16,22,6,9
ENSG00000145214,585,429,403,477,268,221,270,643,643
ENSG00000145216,1739,1013,1145,1288,1184,1147,1096,1818,1741
ENSG00000145217,40,35,63,55,22,24,19,50,36
ENSG00000145220,767,508,504,648,610,573,663,723,698
ENSG00000145241,265,254,260,243,513,403,473,398,354
ENSG00000145242,1,0,0,0,0,0,0,0,3
ENSG00000145244,1,0,0,2,0,0,1,3,2
ENSG00000145246,353,219,186,246,658,568,641,385,404
ENSG00000145247,1223,1193,1012,1271,1915,1672,2037,1553,1468
ENSG00000145248,6,5,5,7,12,17,12,9,3
ENSG00000145283,0,0,2,0,0,0,0,0,1
ENSG00000145284,580,709,677,960,877,925,1068,611,672
ENSG00000145287,60,14,14,21,91,73,73,85,71
ENSG00000145293,1367,1317,1159,1414,1273,1202,1439,1687,1568
ENSG00000145309,0,0,0,1,0,0,0,0,0
ENSG00000145321,0,0,0,0,0,0,0,0,0
ENSG00000145331,268,174,136,157,105,87,107,403,386
ENSG00000145332,566,582,525,660,775,732,751,746,652
ENSG00000145335,369,295,228,365,625,496,634,396,509
ENSG00000145337,1786,1299,978,1338,1321,1100,1257,2286,2522
ENSG00000145348,493,583,503,608,332,317,251,629,572
ENSG00000145349,1173,576,545,626,1204,1094,1188,1380,1404
ENSG00000145354,1248,1405,1094,1434,1457,1209,1392,1660,2011
ENSG00000145358,84,35,47,36,114,90,126,124,127
ENSG00000145362,347,103,95,88,342,365,273,454,409
ENSG00000145365,432,301,300,336,551,505,605,496,518
ENSG00000145375,125,96,107,113,128,125,130,105,102
ENSG00000145384,0,3,1,2,0,1,0,0,0
ENSG00000145386,703,1152,986,1229,1690,1625,1804,853,865
ENSG00000145388,492,346,330,333,476,357,396,633,661
ENSG00000145390,1589,800,880,780,1028,815,870,1955,1779
ENSG00000145391,1639,1338,1383,1418,1295,1338,1259,1843,1730
ENSG00000145414,369,248,224,247,227,256,247,344,290
ENSG00000145416,111,44,22,41,47,49,52,106,97
ENSG00000145423,0,0,0,0,2,0,1,0,1
ENSG00000145425,20121,23398,18483,24558,27473,18919,24235,29069,31113
ENSG00000145428,2,0,0,1,4,8,8,2,2
ENSG00000145431,1009,834,667,1003,1181,953,1171,1179,1300
ENSG00000145439,352,295,248,281,418,435,404,565,514
ENSG00000145451,0,0,0,2,0,2,0,0,0
ENSG00000145476,105,45,33,40,35,31,34,99,129
ENSG00000145491,4,4,6,4,5,3,4,3,4
ENSG00000145494,619,408,344,511,544,498,627,566,710
ENSG00000145495,2829,2653,2394,2890,2042,1860,2105,3341,3017
ENSG00000145506,14,13,4,10,16,24,19,15,10
ENSG00000145526,98,38,39,40,109,93,118,136,117
ENSG00000145536,6,3,0,1,13,12,12,8,4
ENSG00000145545,318,623,533,778,295,254,308,344,320
ENSG00000145555,2569,2808,2718,3366,3272,2545,2581,2639,2518
ENSG00000145569,17,62,58,52,21,16,27,14,12
ENSG00000145592,12960,13169,11057,13473,14859,10448,13304,16672,18608
ENSG00000145604,334,620,431,686,759,665,838,413,463
ENSG00000145623,978,487,473,582,955,934,970,974,861
ENSG00000145626,0,6,1,1,0,0,0,0,0
ENSG00000145632,2040,1593,1640,1806,4316,3984,4329,1982,1860
ENSG00000145642,3,8,0,2,3,2,5,11,1
ENSG00000145649,0,0,0,0,0,0,0,0,0
ENSG00000145675,813,606,503,631,600,531,562,1146,1191
ENSG00000145681,0,0,0,0,0,0,0,0,0
ENSG00000145685,247,98,94,101,222,199,214,175,251
ENSG00000145687,85,116,93,100,55,70,72,137,166
ENSG00000145692,20,8,8,5,9,7,6,18,11
ENSG00000145700,6,7,12,11,0,3,0,5,10
ENSG00000145703,57,412,302,409,78,69,63,71,46
ENSG00000145708,4,1,6,3,4,3,8,7,3
ENSG00000145715,396,564,489,616,475,500,497,493,517
ENSG00000145721,785,369,364,378,646,587,652,824,770
ENSG00000145723,371,219,207,187,193,173,178,432,484
ENSG00000145725,2102,2767,2248,2548,2618,2226,2411,3121,2677
ENSG00000145730,4323,2701,2189,3103,5021,4538,4859,4461,4733
ENSG00000145734,876,929,799,762,654,627,595,1327,1067
ENSG00000145736,643,507,447,570,306,257,305,807,763
ENSG00000145740,1073,1198,962,1210,890,801,1001,1296,1335
ENSG00000145741,5410,5072,4648,5760,5962,5706,6882,6223,6319
ENSG00000145743,722,600,612,690,475,447,515,755,774
ENSG00000145757,19,17,23,16,9,2,10,32,37
ENSG00000145777,0,2,0,0,0,0,2,0,2
ENSG00000145779,54,152,101,171,448,342,397,89,109
ENSG00000145780,1587,1136,1276,1210,1779,1640,1729,1807,1831
ENSG00000145781,949,947,713,850,908,679,884,1285,1321
ENSG00000145782,1459,1213,1109,1234,1579,1384,1647,1848,1620
ENSG00000145794,2,0,0,0,2,1,3,2,0
ENSG00000145808,0,0,0,0,0,0,0,0,0
ENSG00000145817,2628,2031,1855,2259,2092,2030,2493,2777,2941
ENSG00000145819,427,327,378,380,398,310,349,497,400
ENSG00000145824,0,1,1,2,3,5,4,1,1
ENSG00000145826,0,0,0,0,0,0,0,0,0
ENSG00000145832,0,1,0,0,1,0,0,1,0
ENSG00000145833,2714,2608,2182,2867,4681,4100,4748,3063,3023
ENSG00000145835,4,1,3,4,1,0,1,1,2
ENSG00000145839,0,0,0,0,0,0,0,0,0
ENSG00000145850,0,0,0,0,1,0,1,0,0
ENSG00000145860,5440,4676,4343,5522,5078,4514,5130,6050,6201
ENSG00000145861,15,12,10,7,29,23,34,21,11
ENSG00000145863,2,0,0,0,0,1,1,0,0
ENSG00000145864,0,0,0,1,0,3,2,0,0
ENSG00000145868,1239,1160,961,1032,1468,1180,1216,1713,1657
ENSG00000145879,0,0,0,0,0,0,0,0,0
ENSG00000145882,210,377,321,427,314,388,310,242,275
ENSG00000145888,0,0,0,0,0,0,0,0,0
ENSG00000145901,1941,1727,1725,1988,4852,4238,4786,2071,1986
ENSG00000145907,6004,6261,5786,6926,5873,5792,6344,6928,7121
ENSG00000145908,252,298,301,317,269,250,268,337,259
ENSG00000145911,196,426,416,552,395,318,407,265,265
ENSG00000145912,3658,3346,2853,4556,3278,2788,3727,3662,4036
ENSG00000145916,3565,3429,3014,4547,3002,2552,3293,3900,4101
ENSG00000145919,4470,3860,3450,3973,3142,2908,3390,5440,5391
ENSG00000145920,0,3,1,1,4,3,2,1,2
ENSG00000145934,1,4,1,0,1,0,2,1,2
ENSG00000145936,2,2,0,1,1,2,2,3,1
ENSG00000145945,168,223,224,286,222,214,227,137,174
ENSG00000145949,217,296,253,260,210,213,246,247,203
ENSG00000145975,1,0,1,0,3,1,1,4,3
ENSG00000145979,1685,1768,1514,2123,2566,2003,2548,2102,2494
ENSG00000145982,571,679,563,643,672,490,527,787,783
ENSG00000145990,702,1101,1094,1284,1013,794,938,797,813
ENSG00000145996,1037,775,848,973,1169,1107,1296,1142,1066
ENSG00000146001,12,22,13,20,14,7,8,9,11
ENSG00000146005,1,7,2,3,4,2,6,1,3
ENSG00000146006,2,1,2,0,5,3,2,2,0
ENSG00000146007,4226,3942,3299,3966,4509,3490,4172,5533,5900
ENSG00000146013,2,14,5,11,5,5,4,2,0
ENSG00000146021,35,50,46,65,43,41,54,50,43
ENSG00000146038,4090,5034,4700,5521,5082,4746,5053,4864,4639
ENSG00000146039,0,0,0,0,0,0,0,0,0
ENSG00000146047,0,0,0,0,0,0,0,0,0
ENSG00000146049,562,609,642,689,855,771,740,670,665
ENSG00000146054,84,145,120,154,90,92,94,119,127
ENSG00000146063,1165,1015,945,1163,1199,1004,1283,1416,1232
ENSG00000146066,1501,1541,1284,1725,2069,1781,2377,1647,1901
ENSG00000146067,396,393,370,427,478,358,454,486,401
ENSG00000146070,1,0,0,0,2,2,2,2,3
ENSG00000146072,669,903,1008,1055,832,748,801,663,630
ENSG00000146083,1345,1344,1246,1548,1835,1463,1671,1588,1327
ENSG00000146085,1262,1106,921,1123,1163,1009,1007,1668,1692
ENSG00000146090,2,8,7,6,3,2,4,1,2
ENSG00000146094,10,9,11,15,38,23,23,11,7
ENSG00000146109,1499,1331,1285,1483,1454,1210,1490,1691,1764
ENSG00000146112,1379,829,783,1047,1500,1406,1545,1560,1371
ENSG00000146122,29,12,18,19,24,16,19,24,19
ENSG00000146143,766,792,856,857,707,678,730,855,782
ENSG00000146147,0,0,0,2,5,5,4,3,2
ENSG00000146151,4,4,0,0,0,2,1,0,1
ENSG00000146166,0,3,1,1,0,1,2,0,0
ENSG00000146192,2,1,1,0,0,0,0,1,0
ENSG00000146197,35,174,200,218,52,54,52,53,50
ENSG00000146205,4,23,7,12,31,10,13,4,6
ENSG00000146215,0,1,0,1,0,0,0,1,2
ENSG00000146216,0,0,0,0,0,0,0,0,0
ENSG00000146221,0,0,0,0,0,0,3,3,1
ENSG00000146223,5570,4714,4010,5409,4998,4693,4948,6387,6528
ENSG00000146232,236,171,176,196,478,340,539,236,228
ENSG00000146233,86,25,20,19,181,167,202,118,128
ENSG00000146242,406,48,35,49,903,793,921,533,529
ENSG00000146243,263,209,199,203,186,206,196,270,221
ENSG00000146247,1669,1566,1615,1718,1845,1745,1834,1989,1663
ENSG00000146250,1,1,0,0,7,1,1,0,0
ENSG00000146263,294,423,361,464,524,504,499,345,329
ENSG00000146267,19,38,28,48,51,38,58,28,27
ENSG00000146276,0,0,1,1,1,0,0,0,0
ENSG00000146278,1330,595,553,743,1035,876,1101,1418,1352
ENSG00000146281,736,692,524,862,1181,1081,1330,773,720
ENSG00000146282,1015,1047,848,979,1052,983,1003,1330,1252
ENSG00000146285,0,0,0,0,0,0,0,0,1
ENSG00000146350,81,82,57,56,100,68,67,139,137
ENSG00000146352,0,0,0,0,0,0,0,0,0
ENSG00000146360,0,0,0,0,0,0,0,0,0
ENSG00000146373,136,216,161,233,162,141,149,148,142
ENSG00000146374,2,1,0,0,5,1,2,0,1
ENSG00000146376,303,242,251,312,609,554,528,355,397
ENSG00000146378,0,0,0,0,0,0,0,0,0
ENSG00000146383,0,0,0,0,0,0,0,0,0
ENSG00000146385,0,0,0,0,0,0,0,0,0
ENSG00000146386,495,755,561,984,1196,924,1223,523,614
ENSG00000146399,3,0,0,0,0,0,2,0,0
ENSG00000146409,506,453,397,488,550,447,541,581,636
ENSG00000146410,124,215,206,223,295,263,322,167,133
ENSG00000146411,148,175,160,166,282,313,284,194,252
ENSG00000146414,248,261,218,219,229,185,201,327,286
ENSG00000146416,914,866,679,874,1065,865,1076,1214,1110
ENSG00000146425,1440,1235,1045,1263,2247,1622,2257,1954,2254
ENSG00000146426,485,203,218,238,400,351,382,428,367
ENSG00000146433,1058,896,797,981,753,780,905,1196,1229
ENSG00000146453,0,1,0,0,0,1,0,1,1
ENSG00000146457,2657,1580,1471,1795,2983,2519,3023,2743,2497
ENSG00000146463,2249,1850,1871,1976,1314,1421,1414,2610,2433
ENSG00000146469,0,0,0,0,0,0,0,0,0
ENSG00000146476,1069,1192,920,1040,1676,1379,1602,1409,1572
ENSG00000146477,0,3,9,2,0,0,0,1,1
ENSG00000146521,1,1,0,0,0,0,0,0,0
ENSG00000146530,54,22,23,20,15,14,12,46,47
ENSG00000146535,840,783,728,876,910,816,918,925,944
ENSG00000146540,1035,1031,921,1237,858,783,1020,1285,1522
ENSG00000146555,141,176,190,219,137,131,107,144,133
ENSG00000146556,706,579,551,620,499,454,635,894,574
ENSG00000146574,1809,1318,1165,1482,1182,1123,1341,1941,1957
ENSG00000146576,426,287,296,299,273,245,292,398,390
ENSG00000146587,1048,664,791,674,638,599,547,1086,1067
ENSG00000146592,530,152,203,129,435,421,513,558,424
ENSG00000146618,0,0,0,0,0,0,0,0,0
ENSG00000146648,2611,1761,2026,1912,2198,2163,1949,2651,2427
ENSG00000146666,7,3,7,3,41,23,36,23,19
ENSG00000146670,767,982,972,1249,1442,1266,1565,791,725
ENSG00000146674,259,1450,1301,1460,439,440,447,244,230
ENSG00000146676,1403,1549,1522,1737,941,898,1131,1907,1621
ENSG00000146677,1084,1506,1385,1313,1189,979,1296,1483,1444
ENSG00000146678,24,1,1,2,5,6,5,25,18
ENSG00000146700,1209,1186,1107,1393,2199,1831,1988,1422,1352
ENSG00000146701,3704,3599,3367,4628,3593,3188,3913,3627,3960
ENSG00000146707,259,215,222,240,283,237,286,295,299
ENSG00000146722,26,11,13,14,24,18,21,32,27
ENSG00000146729,1888,2121,1737,1956,1744,1491,1717,2348,2432
ENSG00000146731,16896,15480,13955,15275,17946,14128,16998,21159,22354
ENSG00000146733,2698,1187,1164,1453,2085,1852,2183,2910,2877
ENSG00000146755,8,3,0,1,4,3,12,7,8
ENSG00000146757,466,747,579,635,759,658,798,603,645
ENSG00000146776,225,150,175,167,157,132,142,257,221
ENSG00000146802,827,975,744,1041,511,471,491,1104,1125
ENSG00000146809,0,0,0,0,0,0,0,1,0
ENSG00000146826,624,415,398,526,364,285,417,703,614
ENSG00000146828,1220,2268,1918,2440,841,778,861,1437,1284
ENSG00000146830,1391,1184,1034,1398,1472,1091,1344,2019,1489
ENSG00000146833,1065,555,572,718,764,645,766,1136,1188
ENSG00000146834,3040,2832,3077,3101,1953,1667,1984,3089,2843
ENSG00000146839,0,0,0,3,1,0,0,0,0
ENSG00000146842,744,1248,1125,1416,880,994,1069,823,906
ENSG00000146856,27,26,30,46,12,18,26,32,39
ENSG00000146857,1,4,4,0,2,2,2,1,2
ENSG00000146858,73,94,80,110,87,98,85,72,60
ENSG00000146859,1164,1457,1484,1517,834,736,763,1322,1233
ENSG00000146872,1879,785,875,841,954,982,1030,2031,2022
ENSG00000146904,705,1657,1423,1884,779,684,785,793,773
ENSG00000146909,465,394,373,476,634,446,527,473,470
ENSG00000146910,0,2,0,0,0,0,0,0,0
ENSG00000146918,906,1334,1056,1591,1151,1064,1108,928,870
ENSG00000146926,0,0,0,1,0,0,0,0,0
ENSG00000146938,34,113,104,143,47,46,55,57,51
ENSG00000146950,183,310,332,331,180,127,109,192,153
ENSG00000146955,11,19,28,29,36,28,30,18,9
ENSG00000146963,3699,3157,3223,3930,2051,1883,2163,3700,3422
ENSG00000146966,59,67,89,99,111,104,111,76,58
ENSG00000147003,17,37,29,32,5,11,8,20,32
ENSG00000147010,1574,1798,1639,2110,1364,1390,1421,1623,1684
ENSG00000147027,194,689,656,668,125,142,167,248,212
ENSG00000147036,12,19,17,12,70,51,57,11,11
ENSG00000147041,0,0,0,0,0,0,0,0,0
ENSG00000147044,1383,1771,1592,1840,1226,1240,1323,1672,1723
ENSG00000147050,945,1485,1610,1501,891,976,950,1199,1066
ENSG00000147059,38,73,69,85,47,28,38,74,43
ENSG00000147065,6276,6129,5620,7369,12167,10028,11022,6488,6240
ENSG00000147081,0,1,0,0,0,0,0,0,0
ENSG00000147082,17,19,14,21,20,20,19,17,30
ENSG00000147099,323,364,297,405,473,391,419,369,383
ENSG00000147100,16,9,9,10,71,32,58,34,16
ENSG00000147113,0,0,0,0,0,0,1,1,0
ENSG00000147117,1,8,3,7,2,5,2,4,0
ENSG00000147118,234,231,260,214,196,211,194,309,304
ENSG00000147119,272,335,299,464,450,383,455,305,340
ENSG00000147121,460,309,271,281,469,341,444,583,490
ENSG00000147123,2942,2787,2414,3782,2908,2262,3092,3157,3622
ENSG00000147124,771,679,690,608,409,482,423,910,816
ENSG00000147127,24,7,13,12,29,35,20,16,26
ENSG00000147130,763,1387,1329,1564,1151,1016,1083,1005,877
ENSG00000147133,1556,1195,1171,1480,850,833,815,1779,1590
ENSG00000147138,0,0,0,0,0,0,0,0,0
ENSG00000147140,9595,7741,7609,9079,8498,8203,8986,10027,10118
ENSG00000147144,370,318,316,388,323,285,321,446,379
ENSG00000147145,0,1,1,0,2,8,3,0,2
ENSG00000147155,1517,2297,1747,2861,2489,2018,2629,1773,1854
ENSG00000147160,0,1,2,1,0,0,0,0,0
ENSG00000147162,3939,3767,3046,3657,3592,2856,3134,5961,3831
ENSG00000147164,1262,1132,1047,1381,1018,928,1044,1448,1543
ENSG00000147166,4,5,1,3,7,1,1,2,1
ENSG00000147168,0,9,10,10,16,7,13,1,1
ENSG00000147174,28,20,0,11,26,12,24,31,29
ENSG00000147180,116,14,8,12,184,137,163,155,121
ENSG00000147183,0,0,0,0,1,0,0,0,0
ENSG00000147202,762,538,564,542,617,627,629,920,760
ENSG00000147206,0,1,0,1,0,1,4,0,3
ENSG00000147223,0,0,0,0,1,0,0,0,2
ENSG00000147224,895,661,577,788,1188,1030,1218,988,1077
ENSG00000147231,1,1,1,1,2,1,0,0,1
ENSG00000147234,0,0,0,0,0,0,0,1,0
ENSG00000147246,0,1,1,7,1,0,1,0,0
ENSG00000147251,116,50,62,65,220,201,202,179,136
ENSG00000147255,58,5,5,2,44,44,53,58,41
ENSG00000147256,0,0,0,0,0,0,0,0,0
ENSG00000147257,0,1,1,0,1,0,0,2,1
ENSG00000147262,0,0,0,0,0,0,0,1,0
ENSG00000147274,4019,3146,2855,4039,2726,2538,3070,4104,3910
ENSG00000147316,746,490,601,474,510,468,545,875,886
ENSG00000147324,1664,1736,1447,2041,1764,1546,1649,1865,1723
ENSG00000147364,558,411,332,357,235,233,251,610,610
ENSG00000147378,0,0,0,0,0,0,0,0,0
ENSG00000147381,1,0,0,0,2,0,1,0,1
ENSG00000147383,1988,1890,1514,2026,1875,1751,1993,2052,2182
ENSG00000147394,276,381,448,495,410,335,377,273,264
ENSG00000147400,1609,1671,1210,1671,1954,1578,2040,2052,2206
ENSG00000147403,23988,24293,21627,25223,18212,16132,20235,27527,26932
ENSG00000147408,6,29,19,14,43,32,33,11,15
ENSG00000147416,2780,2005,1860,2136,2502,2245,2419,3448,3913
ENSG00000147419,1596,1326,1228,1310,1603,1284,1480,2086,2260
ENSG00000147421,86,70,79,84,119,93,91,120,102
ENSG00000147432,0,0,0,0,0,0,0,0,0
ENSG00000147434,1,2,2,3,2,3,3,3,3
ENSG00000147437,4,6,3,5,19,21,26,6,8
ENSG00000147439,334,288,238,220,289,277,322,372,397
ENSG00000147443,0,0,0,0,0,0,0,0,0
ENSG00000147454,433,417,387,464,435,428,478,569,452
ENSG00000147457,737,558,581,652,687,618,754,810,771
ENSG00000147459,195,139,113,160,254,244,273,204,175
ENSG00000147465,1,1,0,1,1,0,2,2,0
ENSG00000147471,763,617,575,785,463,428,498,863,911
ENSG00000147475,1114,991,857,1018,1103,1051,1130,1377,1452
ENSG00000147481,0,0,0,0,0,0,0,2,0
ENSG00000147485,6,1,1,2,1,0,2,1,1
ENSG00000147488,0,0,0,0,0,0,0,0,1
ENSG00000147509,303,74,76,86,230,224,277,263,299
ENSG00000147526,1033,596,608,623,1200,1177,1172,1172,1168
ENSG00000147533,1396,1019,915,1088,1133,888,1256,1412,1347
ENSG00000147535,406,478,391,517,342,264,378,464,387
ENSG00000147536,306,421,405,484,407,419,453,337,319
ENSG00000147548,1683,1445,1527,1489,1435,1380,1515,1850,1690
ENSG00000147570,1,0,0,0,0,0,0,1,0
ENSG00000147571,0,0,0,0,0,0,0,0,0
ENSG00000147573,8,3,1,10,46,42,38,7,8
ENSG00000147576,13,28,22,30,9,9,5,18,9
ENSG00000147586,475,523,452,597,510,371,490,653,720
ENSG00000147588,0,0,0,1,0,0,0,0,0
ENSG00000147592,945,1239,1134,1371,1284,1274,1441,1137,1243
ENSG00000147596,0,4,0,0,1,0,0,0,0
ENSG00000147601,792,821,689,962,795,710,851,915,784
ENSG00000147604,30059,42090,33955,39556,40755,29528,37682,39534,42972
ENSG00000147606,13,9,8,4,28,13,17,17,21
ENSG00000147613,0,1,1,1,0,0,0,2,0
ENSG00000147614,1,2,1,0,11,6,12,3,6
ENSG00000147642,289,83,131,112,90,111,97,278,269
ENSG00000147647,0,0,0,0,0,0,0,1,0
ENSG00000147649,3745,3381,2935,3712,3035,2903,3063,4203,4408
